point,X,Y,label
177,132.0,81.0,14
178,140.0,65.0,14
179,132.0,61.0,14
180,124.0,61.0,14
181,124.0,53.0,14
182,124.0,45.0,2
183,124.0,37.0,2
184,124.0,29.0,2
185,132.0,21.0,2
186,124.0,21.0,2
187,120.0,9.0,2
188,128.0,9.0,2
189,136.0,9.0,2
190,148.0,9.0,2
191,162.0,9.0,4
192,156.0,25.0,4
193,172.0,21.0,4
194,180.0,21.0,4
195,180.0,29.0,4
196,172.0,29.0,4
197,172.0,37.0,4
198,172.0,45.0,4
199,180.0,45.0,4
200,180.0,37.0,4
201,188.0,41.0,4
202,196.0,49.0,4
203,204.0,57.0,13
204,212.0,65.0,13
205,220.0,73.0,13
206,228.0,69.0,13
207,228.0,77.0,13
208,236.0,77.0,13
209,236.0,69.0,13
210,236.0,61.0,13
211,228.0,61.0,13
212,228.0,53.0,13
213,236.0,53.0,13
214,236.0,45.0,8
215,228.0,45.0,8
216,228.0,37.0,8
217,236.0,37.0,8
218,236.0,29.0,8
219,228.0,29.0,8
220,228.0,21.0,8
221,236.0,21.0,8
222,252.0,21.0,8
223,260.0,29.0,8
224,260.0,37.0,8
225,260.0,45.0,8
226,260.0,53.0,5
227,260.0,61.0,5
228,260.0,69.0,5
229,260.0,77.0,5
230,276.0,77.0,5
231,276.0,69.0,5
232,276.0,61.0,5
233,276.0,53.0,5
234,284.0,53.0,5
235,284.0,61.0,5
236,284.0,69.0,5
237,284.0,77.0,5
238,284.0,85.0,5
239,284.0,93.0,5
240,284.0,101.0,9
241,288.0,109.0,9
242,280.0,109.0,9
243,276.0,101.0,9
244,276.0,93.0,5
245,276.0,85.0,5
246,268.0,97.0,9
247,260.0,109.0,9
248,252.0,101.0,9
249,260.0,93.0,5
250,260.0,85.0,5
251,236.0,85.0,13
252,228.0,85.0,13
253,228.0,93.0,1
254,236.0,93.0,1
255,236.0,101.0,1
256,228.0,101.0,1
257,228.0,109.0,1
258,228.0,117.0,1
259,228.0,125.0,1
260,220.0,125.0,1
261,212.0,117.0,1
262,204.0,109.0,1
263,196.0,101.0,17
264,188.0,93.0,17
265,180.0,93.0,17
266,180.0,101.0,17
267,180.0,109.0,17
268,180.0,117.0,12
269,180.0,125.0,12
270,196.0,145.0,10
271,204.0,145.0,10
272,212.0,145.0,10
273,220.0,145.0,16
274,228.0,145.0,16
275,236.0,145.0,16
276,246.0,141.0,16
277,252.0,125.0,9
278,260.0,129.0,9
279,280.0,133.0,9
