point,X,Y,label
117,22.0,113.0,2
118,37.0,103.0,2
119,48.0,104.0,2
120,56.0,113.0,2
121,68.0,119.0,2
122,72.0,100.0,2
123,81.0,110.0,2
124,98.0,107.0,5
125,103.0,103.0,5
126,112.0,120.0,5
127,130.0,120.0,1
128,136.0,104.0,5
129,142.0,120.0,1
130,157.0,106.0,1
131,164.0,112.0,1
132,174.0,119.0,1
133,184.0,101.0,1
134,198.0,115.0,1
135,202.0,115.0,1
136,212.0,118.0,1
137,229.0,101.0,13
138,6.0,127.0,2
139,12.0,140.0,2
140,22.0,121.0,2
141,31.0,132.0,2
142,41.0,132.0,2
143,53.0,124.0,2
144,62.0,136.0,2
145,80.0,126.0,2
146,84.0,123.0,2
147,98.0,126.0,2
148,108.0,130.0,2
149,115.0,134.0,2
150,128.0,125.0,1
151,136.0,133.0,1
152,145.0,134.0,1
153,152.0,131.0,1
154,167.0,127.0,1
155,171.0,135.0,1
156,184.0,139.0,1
157,199.0,124.0,1
158,202.0,127.0,1
159,217.0,128.0,1
160,225.0,121.0,1
161,8.0,148.0,2
162,16.0,148.0,2
163,27.0,149.0,2
164,37.0,155.0,2
165,42.0,150.0,2
166,54.0,144.0,2
167,65.0,145.0,2
168,75.0,142.0,2
169,82.0,144.0,2
170,91.0,151.0,2
171,101.0,143.0,2
172,115.0,142.0,2
173,127.0,157.0,7
174,139.0,157.0,1
175,147.0,159.0,1
176,155.0,159.0,1
177,163.0,142.0,1
178,177.0,154.0,1
179,183.0,149.0,1
180,199.0,157.0,1
181,201.0,145.0,1
182,218.0,144.0,1
183,228.0,158.0,1
184,3.0,166.0,2
185,18.0,178.0,2
186,29.0,172.0,2
187,33.0,171.0,2
188,43.0,173.0,2
189,52.0,168.0,2
190,68.0,175.0,2
191,73.0,164.0,2
192,82.0,173.0,2
193,93.0,165.0,2
194,101.0,173.0,7
195,117.0,172.0,7
196,124.0,177.0,7
197,139.0,175.0,7
198,145.0,177.0,7
199,151.0,177.0,1
200,166.0,165.0,1
201,178.0,169.0,1
202,181.0,161.0,1
203,199.0,166.0,1
204,208.0,173.0,1
205,219.0,172.0,1
206,223.0,171.0,1
207,8.0,190.0,2
208,15.0,183.0,2
209,24.0,194.0,2
210,34.0,196.0,2
211,42.0,185.0,2
212,51.0,198.0,2
213,65.0,199.0,2
214,72.0,195.0,7
215,83.0,191.0,7
216,96.0,183.0,7
217,107.0,195.0,7
218,117.0,191.0,7
219,123.0,194.0,7
220,132.0,184.0,7
221,148.0,188.0,7
222,158.0,199.0,7
223,165.0,184.0,1
224,174.0,193.0,1
225,184.0,186.0,1
226,190.0,195.0,1
227,209.0,194.0,1
228,219.0,180.0,1
229,226.0,192.0,1
230,1.0,210.0,4
231,17.0,207.0,4
232,22.0,201.0,2
233,34.0,213.0,4
234,44.0,213.0,4
235,56.0,202.0,2
236,62.0,209.0,7
237,74.0,213.0,7
238,89.0,209.0,7
239,95.0,212.0,7
240,108.0,205.0,7
241,119.0,218.0,7
242,124.0,203.0,7
243,133.0,208.0,7
244,141.0,207.0,7
245,157.0,211.0,7
246,167.0,213.0,7
247,176.0,210.0,9
248,182.0,201.0,1
249,196.0,218.0,9
250,205.0,219.0,9
251,219.0,218.0,9
252,228.0,208.0,9
253,6.0,222.0,4
254,11.0,234.0,4
255,21.0,222.0,4
256,38.0,239.0,4
257,48.0,227.0,4
258,50.0,231.0,4
259,63.0,232.0,4
260,73.0,240.0,4
261,87.0,234.0,7
262,96.0,237.0,7
263,102.0,228.0,7
264,118.0,224.0,7
265,128.0,229.0,7
266,137.0,221.0,7
267,147.0,227.0,7
268,151.0,224.0,7
269,169.0,233.0,9
270,177.0,225.0,9
271,185.0,220.0,9
272,193.0,238.0,9
273,207.0,229.0,9
274,214.0,230.0,9
275,224.0,234.0,9
276,6.0,240.0,4
277,14.0,257.0,4
278,23.0,253.0,4
279,36.0,247.0,4
280,49.0,254.0,4
281,51.0,242.0,4
282,64.0,251.0,4
283,71.0,258.0,4
284,81.0,260.0,4
285,92.0,242.0,7
286,102.0,254.0,7
287,118.0,253.0,7
288,123.0,244.0,7
289,133.0,241.0,7
290,148.0,254.0,9
291,155.0,240.0,9
292,161.0,250.0,9
293,173.0,257.0,9
294,181.0,254.0,9
295,192.0,256.0,9
296,205.0,251.0,9
297,218.0,254.0,9
298,229.0,241.0,9
299,2.0,277.0,4
300,15.0,275.0,4
301,22.0,267.0,4
302,32.0,274.0,4
303,44.0,269.0,4
304,57.0,278.0,4
305,64.0,261.0,4
306,71.0,273.0,4
307,81.0,278.0,4
308,96.0,272.0,3
309,102.0,272.0,3
310,115.0,271.0,3
311,120.0,280.0,3
312,135.0,278.0,3
313,149.0,261.0,9
314,158.0,263.0,9
315,163.0,270.0,9
316,175.0,273.0,9
317,185.0,265.0,9
318,200.0,276.0,9
319,204.0,273.0,9
320,215.0,263.0,9
321,227.0,265.0,9
322,4.0,300.0,4
323,13.0,293.0,4
324,22.0,287.0,4
325,38.0,297.0,4
326,41.0,296.0,4
327,54.0,286.0,4
328,68.0,296.0,4
329,71.0,281.0,4
330,86.0,288.0,3
331,96.0,285.0,3
332,101.0,296.0,3
333,119.0,292.0,3
334,122.0,292.0,3
335,140.0,293.0,3
336,147.0,300.0,3
337,158.0,290.0,9
338,163.0,286.0,9
339,174.0,294.0,9
340,187.0,298.0,9
341,199.0,290.0,9
342,203.0,280.0,9
343,216.0,281.0,9
344,226.0,288.0,9
345,9.0,310.0,4
346,17.0,308.0,4
347,24.0,308.0,4
348,31.0,305.0,4
349,41.0,305.0,4
350,52.0,313.0,4
351,65.0,315.0,3
352,72.0,311.0,3
353,87.0,313.0,3
354,93.0,303.0,3
355,104.0,307.0,3
356,112.0,305.0,3
357,122.0,307.0,3
358,135.0,317.0,3
359,147.0,313.0,3
360,157.0,314.0,3
361,163.0,306.0,3
362,177.0,316.0,6
363,188.0,306.0,9
364,195.0,302.0,9
365,208.0,301.0,9
366,215.0,313.0,9
367,221.0,308.0,9
368,1.0,338.0,8
369,18.0,331.0,8
370,27.0,324.0,8
371,37.0,338.0,8
372,46.0,332.0,8
373,54.0,327.0,8
374,62.0,337.0,8
375,71.0,328.0,3
376,81.0,338.0,3
377,98.0,325.0,3
378,108.0,322.0,3
379,112.0,327.0,3
380,124.0,329.0,3
381,138.0,338.0,3
382,145.0,322.0,3
383,151.0,337.0,3
384,162.0,324.0,3
385,179.0,320.0,6
386,182.0,340.0,6
387,196.0,335.0,6
388,209.0,340.0,6
389,212.0,324.0,6
390,229.0,333.0,6
391,9.0,352.0,8
392,17.0,341.0,8
393,24.0,344.0,8
394,37.0,340.0,8
395,46.0,357.0,8
396,57.0,348.0,8
397,68.0,351.0,8
398,77.0,352.0,8
399,85.0,349.0,3
400,96.0,349.0,3
401,109.0,358.0,3
402,112.0,343.0,3
403,122.0,345.0,3
404,131.0,350.0,3
405,143.0,357.0,6
406,151.0,356.0,6
407,163.0,354.0,6
408,176.0,344.0,6
409,185.0,340.0,6
410,199.0,341.0,6
411,203.0,343.0,6
412,213.0,340.0,6
413,225.0,357.0,6
414,7.0,376.0,8
415,17.0,371.0,8
416,22.0,376.0,8
417,34.0,362.0,8
418,41.0,364.0,8
419,56.0,374.0,8
420,62.0,365.0,8
421,74.0,362.0,8
422,82.0,379.0,8
423,96.0,379.0,8
424,106.0,370.0,3
425,119.0,370.0,3
426,127.0,376.0,6
427,136.0,372.0,6
428,143.0,368.0,6
429,156.0,375.0,6
430,168.0,365.0,6
431,178.0,370.0,6
432,189.0,366.0,6
433,191.0,368.0,6
434,204.0,376.0,6
435,213.0,369.0,6
436,229.0,367.0,6
437,4.0,396.0,8
438,17.0,392.0,8
439,29.0,394.0,8
440,39.0,380.0,8
441,45.0,391.0,8
442,56.0,398.0,8
443,66.0,390.0,8
444,75.0,394.0,8
445,88.0,400.0,0
446,96.0,392.0,0
447,102.0,393.0,0
448,119.0,382.0,0
449,126.0,393.0,0
450,135.0,391.0,0
451,143.0,397.0,0
452,156.0,397.0,6
453,167.0,396.0,6
454,171.0,389.0,6
455,186.0,387.0,6
456,193.0,397.0,6
457,208.0,399.0,6
458,212.0,399.0,6
459,226.0,385.0,6
460,9.0,419.0,11
461,18.0,409.0,8
462,25.0,407.0,8
463,39.0,407.0,8
464,41.0,406.0,8
465,59.0,414.0,8
466,61.0,401.0,8
467,78.0,406.0,0
468,89.0,418.0,0
469,94.0,418.0,0
470,108.0,401.0,0
471,117.0,404.0,0
472,128.0,403.0,0
473,136.0,412.0,0
474,147.0,410.0,0
475,158.0,404.0,6
476,167.0,405.0,6
477,175.0,419.0,12
478,189.0,403.0,6
479,193.0,419.0,12
480,202.0,418.0,12
481,215.0,407.0,6
482,224.0,416.0,12
483,2.0,421.0,11
484,11.0,430.0,11
485,29.0,421.0,11
486,33.0,439.0,11
487,46.0,432.0,11
488,54.0,438.0,11
489,67.0,426.0,0
490,79.0,423.0,0
491,84.0,433.0,0
492,96.0,435.0,0
493,104.0,427.0,0
494,114.0,432.0,0
495,125.0,435.0,0
496,135.0,422.0,0
497,142.0,431.0,0
498,150.0,430.0,0
499,166.0,430.0,12
500,178.0,437.0,12
501,181.0,439.0,12
502,191.0,436.0,12
503,204.0,438.0,12
504,211.0,425.0,12
505,227.0,439.0,12
506,1.0,451.0,11
507,16.0,459.0,11
508,27.0,449.0,11
509,33.0,451.0,11
510,43.0,445.0,11
511,57.0,443.0,11
512,67.0,458.0,11
513,77.0,441.0,0
514,84.0,454.0,0
515,92.0,440.0,0
516,102.0,460.0,0
517,116.0,451.0,0
518,126.0,444.0,0
519,134.0,449.0,0
520,147.0,447.0,0
521,154.0,446.0,12
522,167.0,444.0,12
523,177.0,449.0,12
524,189.0,451.0,12
525,198.0,446.0,12
526,203.0,455.0,12
527,213.0,449.0,12
528,221.0,450.0,12
529,7.0,475.0,11
530,19.0,480.0,11
531,23.0,477.0,11
532,33.0,480.0,11
533,43.0,474.0,11
534,54.0,474.0,11
535,68.0,472.0,11
536,74.0,464.0,11
537,85.0,466.0,0
538,94.0,475.0,0
539,108.0,470.0,0
540,113.0,461.0,0
541,129.0,470.0,0
542,136.0,473.0,0
543,143.0,461.0,0
544,153.0,478.0,12
545,160.0,470.0,12
546,172.0,479.0,12
547,181.0,469.0,12
548,198.0,460.0,12
549,206.0,464.0,12
550,217.0,478.0,12
551,228.0,473.0,12
552,9.0,498.0,11
553,16.0,494.0,11
554,24.0,496.0,11
555,33.0,490.0,11
556,46.0,481.0,11
557,51.0,499.0,11
558,69.0,491.0,11
559,71.0,484.0,11
560,85.0,485.0,11
561,93.0,481.0,0
562,106.0,485.0,0
563,117.0,482.0,0
564,121.0,482.0,0
565,136.0,497.0,12
566,143.0,489.0,12
567,156.0,480.0,12
568,165.0,492.0,12
569,176.0,488.0,12
570,183.0,499.0,12
571,192.0,493.0,12
572,201.0,494.0,12
573,212.0,491.0,12
574,226.0,482.0,12
