point,X,Y,label
454,171.0,389.0,0
455,186.0,387.0,0
456,193.0,397.0,0
457,208.0,399.0,0
458,212.0,399.0,0
459,226.0,385.0,0
460,9.0,419.0,0
461,18.0,409.0,0
462,25.0,407.0,0
463,39.0,407.0,0
464,41.0,406.0,0
465,59.0,414.0,0
466,61.0,401.0,0
467,78.0,406.0,0
468,89.0,418.0,0
469,94.0,418.0,0
470,108.0,401.0,0
471,117.0,404.0,0
472,128.0,403.0,0
473,136.0,412.0,0
474,147.0,410.0,0
475,158.0,404.0,0
476,167.0,405.0,0
477,175.0,419.0,0
478,189.0,403.0,0
479,193.0,419.0,0
480,202.0,418.0,0
481,215.0,407.0,0
482,224.0,416.0,0
483,2.0,421.0,0
484,11.0,430.0,0
485,29.0,421.0,0
486,33.0,439.0,0
487,46.0,432.0,0
488,54.0,438.0,0
489,67.0,426.0,0
490,79.0,423.0,0
491,84.0,433.0,0
492,96.0,435.0,0
493,104.0,427.0,0
494,114.0,432.0,0
495,125.0,435.0,0
496,135.0,422.0,0
497,142.0,431.0,0
498,150.0,430.0,0
499,166.0,430.0,0
500,178.0,437.0,0
501,181.0,439.0,0
502,191.0,436.0,0
503,204.0,438.0,0
504,211.0,425.0,0
505,227.0,439.0,0
506,1.0,451.0,0
507,16.0,459.0,0
508,27.0,449.0,0
509,33.0,451.0,0
510,43.0,445.0,0
511,57.0,443.0,0
512,67.0,458.0,0
513,77.0,441.0,0
514,84.0,454.0,0
515,92.0,440.0,0
516,102.0,460.0,0
517,116.0,451.0,0
518,126.0,444.0,0
519,134.0,449.0,0
520,147.0,447.0,0
521,154.0,446.0,0
522,167.0,444.0,0
523,177.0,449.0,0
524,189.0,451.0,0
525,198.0,446.0,0
526,203.0,455.0,0
527,213.0,449.0,0
528,221.0,450.0,0
529,7.0,475.0,0
530,19.0,480.0,0
531,23.0,477.0,0
532,33.0,480.0,0
533,43.0,474.0,0
534,54.0,474.0,0
535,68.0,472.0,0
536,74.0,464.0,0
537,85.0,466.0,0
538,94.0,475.0,0
539,108.0,470.0,0
540,113.0,461.0,0
541,129.0,470.0,0
542,136.0,473.0,0
543,143.0,461.0,0
544,153.0,478.0,0
545,160.0,470.0,0
546,172.0,479.0,0
547,181.0,469.0,0
548,198.0,460.0,0
549,206.0,464.0,0
550,217.0,478.0,0
551,228.0,473.0,0
552,9.0,498.0,0
553,16.0,494.0,0
554,24.0,496.0,0
555,33.0,490.0,0
556,46.0,481.0,0
557,51.0,499.0,0
558,69.0,491.0,0
559,71.0,484.0,0
560,85.0,485.0,0
561,93.0,481.0,0
562,106.0,485.0,0
563,117.0,482.0,0
564,121.0,482.0,0
565,136.0,497.0,0
566,143.0,489.0,0
567,156.0,480.0,0
568,165.0,492.0,0
569,176.0,488.0,0
570,183.0,499.0,0
571,192.0,493.0,0
572,201.0,494.0,0
573,212.0,491.0,0
574,226.0,482.0,0
