point,X,Y,label
275,224.0,234.0,7
276,6.0,240.0,0
277,14.0,257.0,0
278,23.0,253.0,0
279,36.0,247.0,0
280,49.0,254.0,0
281,51.0,242.0,0
282,64.0,251.0,17
283,71.0,258.0,17
284,81.0,260.0,17
285,92.0,242.0,17
286,102.0,254.0,17
287,118.0,253.0,17
288,123.0,244.0,17
289,133.0,241.0,17
290,148.0,254.0,4
291,155.0,240.0,4
292,161.0,250.0,4
293,173.0,257.0,4
294,181.0,254.0,4
295,192.0,256.0,4
296,205.0,251.0,4
297,218.0,254.0,4
298,229.0,241.0,7
299,2.0,277.0,8
300,15.0,275.0,8
301,22.0,267.0,8
302,32.0,274.0,8
303,44.0,269.0,8
304,57.0,278.0,8
305,64.0,261.0,17
306,71.0,273.0,17
307,81.0,278.0,17
308,96.0,272.0,17
309,102.0,272.0,17
310,115.0,271.0,17
311,120.0,280.0,17
312,135.0,278.0,17
313,149.0,261.0,4
314,158.0,263.0,4
315,163.0,270.0,4
316,175.0,273.0,4
317,185.0,265.0,4
318,200.0,276.0,4
319,204.0,273.0,4
320,215.0,263.0,4
321,227.0,265.0,4
322,4.0,300.0,8
323,13.0,293.0,8
324,22.0,287.0,8
325,38.0,297.0,8
326,41.0,296.0,8
327,54.0,286.0,8
328,68.0,296.0,8
329,71.0,281.0,17
330,86.0,288.0,17
331,96.0,285.0,17
332,101.0,296.0,17
333,119.0,292.0,17
334,122.0,292.0,17
335,140.0,293.0,14
336,147.0,300.0,14
337,158.0,290.0,4
338,163.0,286.0,4
339,174.0,294.0,4
340,187.0,298.0,4
341,199.0,290.0,4
342,203.0,280.0,4
343,216.0,281.0,4
344,226.0,288.0,4
345,9.0,310.0,8
346,17.0,308.0,8
347,24.0,308.0,8
348,31.0,305.0,8
349,41.0,305.0,8
350,52.0,313.0,8
351,65.0,315.0,8
352,72.0,311.0,8
353,87.0,313.0,14
354,93.0,303.0,17
355,104.0,307.0,14
356,112.0,305.0,14
357,122.0,307.0,14
358,135.0,317.0,14
359,147.0,313.0,14
360,157.0,314.0,14
361,163.0,306.0,4
362,177.0,316.0,4
363,188.0,306.0,4
364,195.0,302.0,4
365,208.0,301.0,4
366,215.0,313.0,4
367,221.0,308.0,4
368,1.0,338.0,8
369,18.0,331.0,8
370,27.0,324.0,8
371,37.0,338.0,8
372,46.0,332.0,8
373,54.0,327.0,8
374,62.0,337.0,8
375,71.0,328.0,8
376,81.0,338.0,14
377,98.0,325.0,14
378,108.0,322.0,14
379,112.0,327.0,14
380,124.0,329.0,14
381,138.0,338.0,14
382,145.0,322.0,14
383,151.0,337.0,14
384,162.0,324.0,14
385,179.0,320.0,4
386,182.0,340.0,3
387,196.0,335.0,3
388,209.0,340.0,3
389,212.0,324.0,3
390,229.0,333.0,3
391,9.0,352.0,8
392,17.0,341.0,8
393,24.0,344.0,8
394,37.0,340.0,8
395,46.0,357.0,1
396,57.0,348.0,8
397,68.0,351.0,1
398,77.0,352.0,14
399,85.0,349.0,14
400,96.0,349.0,14
401,109.0,358.0,14
402,112.0,343.0,14
403,122.0,345.0,14
404,131.0,350.0,14
405,143.0,357.0,14
406,151.0,356.0,14
407,163.0,354.0,3
408,176.0,344.0,3
409,185.0,340.0,3
410,199.0,341.0,3
411,203.0,343.0,3
412,213.0,340.0,3
413,225.0,357.0,3
414,7.0,376.0,1
415,17.0,371.0,1
416,22.0,376.0,1
417,34.0,362.0,1
418,41.0,364.0,1
419,56.0,374.0,1
420,62.0,365.0,1
421,74.0,362.0,1
422,82.0,379.0,1
423,96.0,379.0,15
424,106.0,370.0,15
425,119.0,370.0,15
426,127.0,376.0,15
427,136.0,372.0,15
428,143.0,368.0,15
429,156.0,375.0,15
430,168.0,365.0,3
431,178.0,370.0,3
432,189.0,366.0,3
433,191.0,368.0,3
434,204.0,376.0,3
435,213.0,369.0,3
436,229.0,367.0,3
437,4.0,396.0,1
438,17.0,392.0,1
439,29.0,394.0,1
440,39.0,380.0,1
441,45.0,391.0,1
442,56.0,398.0,1
443,66.0,390.0,1
444,75.0,394.0,1
445,88.0,400.0,1
446,96.0,392.0,15
447,102.0,393.0,15
448,119.0,382.0,15
449,126.0,393.0,15
450,135.0,391.0,15
451,143.0,397.0,15
452,156.0,397.0,15
453,167.0,396.0,15
454,171.0,389.0,15
455,186.0,387.0,3
456,193.0,397.0,3
457,208.0,399.0,3
458,212.0,399.0,3
459,226.0,385.0,3
460,9.0,419.0,1
461,18.0,409.0,1
462,25.0,407.0,1
463,39.0,407.0,1
464,41.0,406.0,1
465,59.0,414.0,1
466,61.0,401.0,1
467,78.0,406.0,1
468,89.0,418.0,6
469,94.0,418.0,6
470,108.0,401.0,15
471,117.0,404.0,15
472,128.0,403.0,15
473,136.0,412.0,15
474,147.0,410.0,15
475,158.0,404.0,15
476,167.0,405.0,15
477,175.0,419.0,16
478,189.0,403.0,3
479,193.0,419.0,16
480,202.0,418.0,16
481,215.0,407.0,3
482,224.0,416.0,16
483,2.0,421.0,1
484,11.0,430.0,11
485,29.0,421.0,1
486,33.0,439.0,11
487,46.0,432.0,11
488,54.0,438.0,11
489,67.0,426.0,1
490,79.0,423.0,6
491,84.0,433.0,6
492,96.0,435.0,6
493,104.0,427.0,6
494,114.0,432.0,6
495,125.0,435.0,6
496,135.0,422.0,15
497,142.0,431.0,15
498,150.0,430.0,15
499,166.0,430.0,16
500,178.0,437.0,16
501,181.0,439.0,16
502,191.0,436.0,16
503,204.0,438.0,16
504,211.0,425.0,16
505,227.0,439.0,16
506,1.0,451.0,11
507,16.0,459.0,11
508,27.0,449.0,11
509,33.0,451.0,11
510,43.0,445.0,11
511,57.0,443.0,11
512,67.0,458.0,11
513,77.0,441.0,6
514,84.0,454.0,6
515,92.0,440.0,6
516,102.0,460.0,6
517,116.0,451.0,6
518,126.0,444.0,6
519,134.0,449.0,6
520,147.0,447.0,6
521,154.0,446.0,16
522,167.0,444.0,16
523,177.0,449.0,16
524,189.0,451.0,16
525,198.0,446.0,16
526,203.0,455.0,16
527,213.0,449.0,16
528,221.0,450.0,16
529,7.0,475.0,11
530,19.0,480.0,11
531,23.0,477.0,11
532,33.0,480.0,11
533,43.0,474.0,11
534,54.0,474.0,11
535,68.0,472.0,11
536,74.0,464.0,6
537,85.0,466.0,6
538,94.0,475.0,6
539,108.0,470.0,6
540,113.0,461.0,6
541,129.0,470.0,6
542,136.0,473.0,6
543,143.0,461.0,6
544,153.0,478.0,16
545,160.0,470.0,16
546,172.0,479.0,16
547,181.0,469.0,16
548,198.0,460.0,16
549,206.0,464.0,16
550,217.0,478.0,16
551,228.0,473.0,16
552,9.0,498.0,11
553,16.0,494.0,11
554,24.0,496.0,11
555,33.0,490.0,11
556,46.0,481.0,11
557,51.0,499.0,11
558,69.0,491.0,11
559,71.0,484.0,11
560,85.0,485.0,6
561,93.0,481.0,6
562,106.0,485.0,6
563,117.0,482.0,6
564,121.0,482.0,6
565,136.0,497.0,6
566,143.0,489.0,6
567,156.0,480.0,16
568,165.0,492.0,16
569,176.0,488.0,16
570,183.0,499.0,16
571,192.0,493.0,16
572,201.0,494.0,16
573,212.0,491.0,16
574,226.0,482.0,16
