point,X,Y,label
275,224.0,234.0,15
276,6.0,240.0,10
277,14.0,257.0,10
278,23.0,253.0,10
279,36.0,247.0,10
280,49.0,254.0,10
281,51.0,242.0,10
282,64.0,251.0,10
283,71.0,258.0,10
284,81.0,260.0,10
285,92.0,242.0,11
286,102.0,254.0,11
287,118.0,253.0,11
288,123.0,244.0,11
289,133.0,241.0,11
290,148.0,254.0,15
291,155.0,240.0,15
292,161.0,250.0,15
293,173.0,257.0,15
294,181.0,254.0,15
295,192.0,256.0,15
296,205.0,251.0,15
297,218.0,254.0,15
298,229.0,241.0,15
299,2.0,277.0,10
300,15.0,275.0,10
301,22.0,267.0,10
302,32.0,274.0,10
303,44.0,269.0,10
304,57.0,278.0,10
305,64.0,261.0,10
306,71.0,273.0,10
307,81.0,278.0,10
308,96.0,272.0,8
309,102.0,272.0,8
310,115.0,271.0,8
311,120.0,280.0,8
312,135.0,278.0,8
313,149.0,261.0,15
314,158.0,263.0,15
315,163.0,270.0,15
316,175.0,273.0,15
317,185.0,265.0,15
318,200.0,276.0,15
319,204.0,273.0,15
320,215.0,263.0,15
321,227.0,265.0,15
322,4.0,300.0,10
323,13.0,293.0,10
324,22.0,287.0,10
325,38.0,297.0,10
326,41.0,296.0,10
327,54.0,286.0,10
328,68.0,296.0,10
329,71.0,281.0,10
330,86.0,288.0,8
331,96.0,285.0,8
332,101.0,296.0,8
333,119.0,292.0,8
334,122.0,292.0,8
335,140.0,293.0,8
336,147.0,300.0,8
337,158.0,290.0,8
338,163.0,286.0,8
339,174.0,294.0,0
340,187.0,298.0,0
341,199.0,290.0,0
342,203.0,280.0,15
343,216.0,281.0,15
344,226.0,288.0,0
345,9.0,310.0,10
346,17.0,308.0,10
347,24.0,308.0,10
348,31.0,305.0,10
349,41.0,305.0,10
350,52.0,313.0,10
351,65.0,315.0,10
352,72.0,311.0,10
353,87.0,313.0,8
354,93.0,303.0,8
355,104.0,307.0,8
356,112.0,305.0,8
357,122.0,307.0,8
358,135.0,317.0,8
359,147.0,313.0,8
360,157.0,314.0,8
361,163.0,306.0,8
362,177.0,316.0,0
363,188.0,306.0,0
364,195.0,302.0,0
365,208.0,301.0,0
366,215.0,313.0,0
367,221.0,308.0,0
368,1.0,338.0,4
369,18.0,331.0,4
370,27.0,324.0,4
371,37.0,338.0,4
372,46.0,332.0,4
373,54.0,327.0,4
374,62.0,337.0,4
375,71.0,328.0,4
376,81.0,338.0,4
377,98.0,325.0,8
378,108.0,322.0,8
379,112.0,327.0,8
380,124.0,329.0,8
381,138.0,338.0,8
382,145.0,322.0,8
383,151.0,337.0,8
384,162.0,324.0,0
385,179.0,320.0,0
386,182.0,340.0,0
387,196.0,335.0,0
388,209.0,340.0,0
389,212.0,324.0,0
390,229.0,333.0,0
391,9.0,352.0,4
392,17.0,341.0,4
393,24.0,344.0,4
394,37.0,340.0,4
395,46.0,357.0,4
396,57.0,348.0,4
397,68.0,351.0,4
398,77.0,352.0,4
399,85.0,349.0,4
400,96.0,349.0,8
401,109.0,358.0,12
402,112.0,343.0,8
403,122.0,345.0,8
404,131.0,350.0,12
405,143.0,357.0,12
406,151.0,356.0,12
407,163.0,354.0,0
408,176.0,344.0,0
409,185.0,340.0,0
410,199.0,341.0,0
411,203.0,343.0,0
412,213.0,340.0,0
413,225.0,357.0,0
414,7.0,376.0,4
415,17.0,371.0,4
416,22.0,376.0,4
417,34.0,362.0,4
418,41.0,364.0,4
419,56.0,374.0,4
420,62.0,365.0,4
421,74.0,362.0,4
422,82.0,379.0,4
423,96.0,379.0,12
424,106.0,370.0,12
425,119.0,370.0,12
426,127.0,376.0,12
427,136.0,372.0,12
428,143.0,368.0,12
429,156.0,375.0,12
430,168.0,365.0,0
431,178.0,370.0,0
432,189.0,366.0,0
433,191.0,368.0,0
434,204.0,376.0,0
435,213.0,369.0,0
436,229.0,367.0,0
437,4.0,396.0,4
438,17.0,392.0,4
439,29.0,394.0,4
440,39.0,380.0,4
441,45.0,391.0,4
442,56.0,398.0,4
443,66.0,390.0,4
444,75.0,394.0,4
445,88.0,400.0,12
446,96.0,392.0,12
447,102.0,393.0,12
448,119.0,382.0,12
449,126.0,393.0,12
450,135.0,391.0,12
451,143.0,397.0,12
452,156.0,397.0,12
453,167.0,396.0,12
454,171.0,389.0,12
455,186.0,387.0,0
456,193.0,397.0,7
457,208.0,399.0,7
458,212.0,399.0,7
459,226.0,385.0,0
460,9.0,419.0,9
461,18.0,409.0,4
462,25.0,407.0,4
463,39.0,407.0,4
464,41.0,406.0,4
465,59.0,414.0,9
466,61.0,401.0,4
467,78.0,406.0,12
468,89.0,418.0,12
469,94.0,418.0,12
470,108.0,401.0,12
471,117.0,404.0,12
472,128.0,403.0,12
473,136.0,412.0,12
474,147.0,410.0,12
475,158.0,404.0,12
476,167.0,405.0,12
477,175.0,419.0,7
478,189.0,403.0,7
479,193.0,419.0,7
480,202.0,418.0,7
481,215.0,407.0,7
482,224.0,416.0,7
483,2.0,421.0,9
484,11.0,430.0,9
485,29.0,421.0,9
486,33.0,439.0,9
487,46.0,432.0,9
488,54.0,438.0,9
489,67.0,426.0,9
490,79.0,423.0,9
491,84.0,433.0,2
492,96.0,435.0,2
493,104.0,427.0,2
494,114.0,432.0,2
495,125.0,435.0,2
496,135.0,422.0,12
497,142.0,431.0,2
498,150.0,430.0,2
499,166.0,430.0,7
500,178.0,437.0,7
501,181.0,439.0,7
502,191.0,436.0,7
503,204.0,438.0,7
504,211.0,425.0,7
505,227.0,439.0,7
506,1.0,451.0,9
507,16.0,459.0,9
508,27.0,449.0,9
509,33.0,451.0,9
510,43.0,445.0,9
511,57.0,443.0,9
512,67.0,458.0,9
513,77.0,441.0,9
514,84.0,454.0,2
515,92.0,440.0,2
516,102.0,460.0,2
517,116.0,451.0,2
518,126.0,444.0,2
519,134.0,449.0,2
520,147.0,447.0,2
521,154.0,446.0,2
522,167.0,444.0,7
523,177.0,449.0,7
524,189.0,451.0,7
525,198.0,446.0,7
526,203.0,455.0,7
527,213.0,449.0,7
528,221.0,450.0,7
529,7.0,475.0,9
530,19.0,480.0,9
531,23.0,477.0,9
532,33.0,480.0,9
533,43.0,474.0,9
534,54.0,474.0,9
535,68.0,472.0,9
536,74.0,464.0,9
537,85.0,466.0,2
538,94.0,475.0,2
539,108.0,470.0,2
540,113.0,461.0,2
541,129.0,470.0,2
542,136.0,473.0,2
543,143.0,461.0,2
544,153.0,478.0,2
545,160.0,470.0,2
546,172.0,479.0,7
547,181.0,469.0,7
548,198.0,460.0,7
549,206.0,464.0,7
550,217.0,478.0,7
551,228.0,473.0,7
552,9.0,498.0,9
553,16.0,494.0,9
554,24.0,496.0,9
555,33.0,490.0,9
556,46.0,481.0,9
557,51.0,499.0,9
558,69.0,491.0,9
559,71.0,484.0,9
560,85.0,485.0,2
561,93.0,481.0,2
562,106.0,485.0,2
563,117.0,482.0,2
564,121.0,482.0,2
565,136.0,497.0,2
566,143.0,489.0,2
567,156.0,480.0,2
568,165.0,492.0,2
569,176.0,488.0,7
570,183.0,499.0,7
571,192.0,493.0,7
572,201.0,494.0,7
573,212.0,491.0,7
574,226.0,482.0,7
