point,X,Y,label
177,132.0,81.0,5
178,140.0,65.0,5
179,132.0,61.0,5
180,124.0,61.0,5
181,124.0,53.0,5
182,124.0,45.0,16
183,124.0,37.0,16
184,124.0,29.0,16
185,132.0,21.0,16
186,124.0,21.0,16
187,120.0,9.0,16
188,128.0,9.0,16
189,136.0,9.0,16
190,148.0,9.0,16
191,162.0,9.0,8
192,156.0,25.0,8
193,172.0,21.0,8
194,180.0,21.0,8
195,180.0,29.0,8
196,172.0,29.0,8
197,172.0,37.0,8
198,172.0,45.0,8
199,180.0,45.0,8
200,180.0,37.0,8
201,188.0,41.0,8
202,196.0,49.0,8
203,204.0,57.0,13
204,212.0,65.0,13
205,220.0,73.0,13
206,228.0,69.0,13
207,228.0,77.0,13
208,236.0,77.0,13
209,236.0,69.0,13
210,236.0,61.0,13
211,228.0,61.0,13
212,228.0,53.0,13
213,236.0,53.0,13
214,236.0,45.0,12
215,228.0,45.0,12
216,228.0,37.0,12
217,236.0,37.0,12
218,236.0,29.0,12
219,228.0,29.0,12
220,228.0,21.0,12
221,236.0,21.0,12
222,252.0,21.0,12
223,260.0,29.0,12
224,260.0,37.0,12
225,260.0,45.0,3
226,260.0,53.0,3
227,260.0,61.0,3
228,260.0,69.0,3
229,260.0,77.0,3
230,276.0,77.0,3
231,276.0,69.0,3
232,276.0,61.0,3
233,276.0,53.0,3
234,284.0,53.0,3
235,284.0,61.0,3
236,284.0,69.0,3
237,284.0,77.0,3
238,284.0,85.0,17
239,284.0,93.0,17
240,284.0,101.0,17
241,288.0,109.0,17
242,280.0,109.0,17
243,276.0,101.0,17
244,276.0,93.0,17
245,276.0,85.0,17
246,268.0,97.0,17
247,260.0,109.0,17
248,252.0,101.0,17
249,260.0,93.0,17
250,260.0,85.0,17
251,236.0,85.0,13
252,228.0,85.0,13
253,228.0,93.0,0
254,236.0,93.0,0
255,236.0,101.0,0
256,228.0,101.0,0
257,228.0,109.0,0
258,228.0,117.0,0
259,228.0,125.0,0
260,220.0,125.0,0
261,212.0,117.0,0
262,204.0,109.0,0
263,196.0,101.0,18
264,188.0,93.0,18
265,180.0,93.0,18
266,180.0,101.0,18
267,180.0,109.0,18
268,180.0,117.0,18
269,180.0,125.0,4
270,196.0,145.0,7
271,204.0,145.0,7
272,212.0,145.0,7
273,220.0,145.0,7
274,228.0,145.0,7
275,236.0,145.0,7
276,246.0,141.0,9
277,252.0,125.0,9
278,260.0,129.0,9
279,280.0,133.0,9
